,id,updated,elanId,firstName,lastName,id_,affairId,affairTitle,date,divisionText,meaningNo,meaningYes,registrationNumber,submissionText,hasMorePages,decision
0,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,8687,20000431,Assurer l'encadrement législatif de l'activité de guide de montagne et du secteur des activités à risque,2010-12-17T10:01:09Z,Vote final,,,4947,Loi fédérale sur les guides de montagne et les organisateurs d'autres activités à risque,,No
1,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,9678,20000436,Prestations complémentaires pour des familles. Modèle tessinois,2011-06-17T09:44:34Z,00.436 et 00.437,Proposition de la minorité Robbiani (ne pas classes les iv.pa. et prolonger le délai),Proposition de la majorité (classer les iv.pa.),5938,,,Yes
2,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,10852,20010080,Réforme de la direction de l'Etat,2012-03-14T12:50:01Z,,Antrag der Minderheit Joder,Antrag der Mehrheit,7112,Loi sur l'organisation du gouvernement et de l'administration (LOGA),,NT
3,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,10853,20010080,Réforme de la direction de l'Etat,2012-03-14T12:51:52Z,,,,7113,Loi sur l'organisation du gouvernement et de l'administration (LOGA),,NT
4,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,11498,20010080,Réforme de la direction de l'Etat,2012-09-10T15:56:03Z,,Antrag der Minderheit Gross Andreas  (Nichtabschreiben),Antrag der Mehrheit (Abschreiben),7758,Arrêté fédéral concernant la réforme de la direction de l'Etat,,Yes
5,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,11500,20010080,Réforme de la direction de l'Etat,2012-09-10T15:58:33Z,,Antrag der Minderheit Moret (Eintreten),Antrag der Mehrheit (Nichteintreten),7760,Arrêté fédéral sur la réforme du gouvernement,,Yes
6,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,11583,20010080,Réforme de la direction de l'Etat,2012-09-12T08:32:11Z,,Antrag der Minderheit Joder (streichen),Antrag der Mehrheit,7843,Loi sur l'organisation du gouvernement et de l'administration (LOGA),,NT
7,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,11896,20010080,Réforme de la direction de l'Etat,2012-09-28T08:54:51Z,,,,8156,Loi sur l'organisation du gouvernement et de l'administration (LOGA),,No
8,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,11937,20020308,Amnistie fiscale générale,2012-09-28T08:34:44Z,,Antrag der Minderheit Pelli (Verlängerung der Behandlungsfrist um 2 Jahre),Antrag der Mehrheit (abschreiben der beiden Initiativen),8197,,,No
9,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,17496,20020453,La transformation des bâtiments en zone agricole. Une compétence cantonale,2016-06-17T09:00:55Z,,Antrag Page (keine Abschreibung),Antrag der Kommission (Abschreibung der Initiative),13756,,,No
10,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,9604,20023126,Conditions de travail des chauffeurs de poids-lourds,2011-06-15T10:33:10Z,,Proposition de la minorité Graf-Litscher (ne pas classer),Proposition de la majorité et du CF (classer),5864,,,Yes
11,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,10165,20030428,Nom et droit de cité des époux. Egalité,2011-09-28T18:08:27Z,"Art. 160, al. 2bis",Proposition Lüscher,Proposition de la commission,6425,Code civil (Nom et droit de cité),,No
12,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,10166,20030428,Nom et droit de cité des époux. Egalité,2011-09-28T18:09:34Z,"Art. 270, al. 1 et 2, art. 271",Proposition Lüscher,Proposition de la commission,6426,Code civil (Nom et droit de cité),,No
13,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,10167,20030428,Nom et droit de cité des époux. Egalité,2011-09-28T18:10:34Z,Concept de la majorité vs. concept de la minorité,Proposition de la minorité Nidegger,Proposition de la majorité,6427,Code civil (Nom et droit de cité),,No
14,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,10227,20030428,Nom et droit de cité des époux. Egalité,2011-09-30T10:01:43Z,Vote final,,,6487,Code civil (Nom et droit de cité),,No
15,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,13655,20030445,Marchés publics. La formation d'apprentis constituerait un critère de sélection,2014-03-10T18:57:28Z,,Antrag der Minderheit Noser (Nichteintreten),Antrag der Mehrheit (Eintreten),9915,Loi fédérale sur les marchés publics (LMP),,ES
16,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,13656,20030445,Marchés publics. La formation d'apprentis constituerait un critère de sélection,2014-03-10T18:59:04Z,,Antrag des Bundesrates,Antrag der Kommission,9916,Loi fédérale sur les marchés publics (LMP),,ES
17,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,13657,20030445,Marchés publics. La formation d'apprentis constituerait un critère de sélection,2014-03-10T18:59:56Z,,,,9917,Loi fédérale sur les marchés publics (LMP),,ES
18,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,14475,20030445,Marchés publics. La formation d'apprentis constituerait un critère de sélection,2014-09-16T08:40:17Z,,Antrag der Minderheit Flückiger Sylvia,Antrag der Mehrheit,10735,Loi fédérale sur les marchés publics (LMP),,No
19,2750,2022-02-25T11:26:07Z,470,Sebastian,Frehner,14677,20030445,Marchés publics. La formation d'apprentis constituerait un critère de sélection,2014-09-26T08:34:25Z,,Ablehnung der Vorlage,Annahme der Vorlage,10937,Loi fédérale sur les marchés publics (LMP),,No
