,id,updated,elanId,firstName,lastName,id_,affairId,affairTitle,date,divisionText,meaningNo,meaningYes,registrationNumber,submissionText,hasMorePages,decision
0,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27145,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2021-06-18T08:26:35Z,,Ablehnung der Vorlage,Annahme der Vorlage,23405,Loi fédérale sur les droits de timbre,,No
1,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27479,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2021-09-29T12:21:46Z,,Ablehnung des Ordnungsantrages,Zustimmung zum Ordnungsantrag Heer,23739,,,No
2,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27533,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2021-09-30T09:22:04Z,,Antrag Minderheit Müller und Bundesrat (Nichteintreten),Antrag Mehrheit (Eintreten),23793,Loi fédérale sur les droits de timbre (Droit de timbre de négociation sur les titres suisses et droit de timbre sur les primes d’assurance-vie),,No
3,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,26524,20110411,Créer une allocation d’assistance pour les personnes qui prennent soin d’un proche,2021-03-19T08:49:01Z,,Antrag der Minderheit Feri Yvonne (Frist verlängern),Antrag der Mehrheit (abschreiben),22784,,,No
4,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27162,20130430,Responsabilité en cas de mise en liberté conditionnelle et de décision d'allègement de l'exécution d'une peine,2021-06-18T08:15:09Z,,Antrag der Minderheit Steinemann (Frist verlängern),Antrag der Mehrheit (Abschreibung der Initiative),23422,,,Yes
5,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,25923,20130468,Mariage civil pour tous,2020-12-18T08:44:50Z,,Ablehnung der Vorlage,Annahme der Vorlage,22183,Code civil suisse (Mariage pour tous),,Yes
6,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27589,20130478,Introduire des allocations en cas d'adoption d'un enfant,2021-10-01T08:27:45Z,,Ablehnung der Vorlage,Annahme der Vorlage,23849,"Loi fédérale sur les allocations pour perte de gain en cas de service et de maternité (Loi sur les allocations pour perte de gain, LAPG)",,Yes
7,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27218,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-09-14T10:56:27Z,,Antrag der Minderheit Hurni (streichen),Antrag der Mehrheit,23478,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,No
8,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27219,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-09-14T10:57:07Z,,Ablehnung der Vorlage,Annahme der Vorlage,23479,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,Yes
9,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27963,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-12-06T18:10:09Z,,Antrag der Minderheit I Dandrès,Antrag der Mehrheit,24223,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,No
10,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27964,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-12-06T18:10:56Z,,Antrag der Minderheit II Vogt,Antrag der Mehrheit,24224,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,Yes
11,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27965,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-12-06T18:11:59Z,,Antrag der Minderheit Hurni,Antrag der Mehrheit,24225,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,No
12,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,28056,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-12-13T15:47:37Z,,Antrag der Minderheit Maitre (festhalten),Antrag der Mehrheit (gemäss SR),24316,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,NT
13,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,28153,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-12-17T08:21:55Z,,Ablehnung der Vorlage,Annahme der Vorlage,24413,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,Yes
14,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27164,20142023,Signature et ratification de la Charte sociale européenne,2021-06-18T08:20:16Z,,Antrag der Minderheit Prelicz-Huber (Rückweisung an die Kommission),Antrag der Mehrheit (keine Folge geben),23424,,,No
15,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27277,20150075,Loi sur les produits du tabac,2021-09-16T08:39:08Z,,Antrag der Minderheit Sauter (streichen),Antrag der Mehrheit,23537,Loi fédérale sur les produits du tabac (LPTab),,Yes
16,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27278,20150075,Loi sur les produits du tabac,2021-09-16T08:40:07Z,,Antrag der Minderheit Glarner (gemäss Ständerat),Antrag der Mehrheit,23538,Loi fédérale sur les produits du tabac (LPTab),,Yes
17,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27279,20150075,Loi sur les produits du tabac,2021-09-16T09:12:39Z,,Antrag der Minderheit I Herss Lorenz,Antrag der Mehrheit,23539,Loi fédérale sur les produits du tabac (LPTab),,Yes
18,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27280,20150075,Loi sur les produits du tabac,2021-09-16T09:13:22Z,,Antrag der Minderheit II Glarner (streichen),Antrag der Mehrheit,23540,Loi fédérale sur les produits du tabac (LPTab),,Yes
19,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27281,20150075,Loi sur les produits du tabac,2021-09-16T09:14:04Z,,Antrag der Minderheit Sauter (streichen),Antrag der Mehrheit,23541,Loi fédérale sur les produits du tabac (LPTab),,Yes
20,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27282,20150075,Loi sur les produits du tabac,2021-09-16T09:38:58Z,,Antrag der Minderheit de Courten (streichen),Antrag der Mehrheit,23542,Loi fédérale sur les produits du tabac (LPTab),,Yes
21,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27283,20150075,Loi sur les produits du tabac,2021-09-16T09:40:26Z,,Antrag der Minderheit Glarner ,Antrag der Mehrheit (streichen ),23543,Loi fédérale sur les produits du tabac (LPTab),,Yes
22,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27368,20150075,Loi sur les produits du tabac,2021-09-22T09:15:51Z,,Antrag der Minderheit Porchet (festhalten),Antrag der Mehrheit (gemäss SR),23628,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",,No
23,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,27590,20150075,Loi sur les produits du tabac,2021-10-01T08:35:36Z,,Ablehnung der Vorlage,Annahme der Vorlage,23850,"Loi fédérale sur les produits du tabac et les cigarettes électroniques (Loi sur les produits du tabac, LPTab)",,No
24,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,26518,20150434,Octroyer le congé de maternité au père en cas de décès de la mère,2021-03-19T08:56:40Z,,Antrag der Minderheit de Courten (abschreiben),Antrag der Mehrheit (Frist um 2 Jahre verlängern),22778,,,Yes
25,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,26519,20150455,Empêcher les sous-locations abusives,2021-03-19T09:03:25Z,,Antrag der Minderheit Brenzikofer (abschreiben),Antrag der Mehrheit (Frist um 2 Jahre verlängern),22779,,,No
26,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,26539,20150479,Stop au bradage ruineux du sucre! Pour la sauvegarde de l'économie sucrière indigène,2021-05-03T15:49:43Z,,Antrag des Bundesrates (Nichteintreten),Antrag der Kommission (Eintreten),22799,"Loi fédérale sur l’agriculture (Loi sur l’agriculture, LAgr)",,EH
27,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,26540,20150479,Stop au bradage ruineux du sucre! Pour la sauvegarde de l'économie sucrière indigène,2021-05-03T15:53:33Z,,Antrag Wasserfallen Christian (streichen),Antrag der Kommission,22800,"Loi fédérale sur l’agriculture (Loi sur l’agriculture, LAgr)",,Yes
28,3214,2022-03-09T05:17:23Z,935,Sarah,Wyss,26541,20150479,Stop au bradage ruineux du sucre! Pour la sauvegarde de l'économie sucrière indigène,2021-05-03T16:10:28Z,,Antrag Munz,Antrag der Mehrheit,22801,"Loi fédérale sur l’agriculture (Loi sur l’agriculture, LAgr)",,No
