,id,updated,elanId,firstName,lastName,id_,affairId,affairTitle,date,divisionText,meaningNo,meaningYes,registrationNumber,submissionText,hasMorePages,decision
0,3216,2022-03-09T05:17:20Z,936,Michael,Graber,27145,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2021-06-18T08:26:35Z,,Ablehnung der Vorlage,Annahme der Vorlage,23405,Loi fédérale sur les droits de timbre,,Yes
1,3216,2022-03-09T05:17:20Z,936,Michael,Graber,27479,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2021-09-29T12:21:46Z,,Ablehnung des Ordnungsantrages,Zustimmung zum Ordnungsantrag Heer,23739,,,Yes
2,3216,2022-03-09T05:17:20Z,936,Michael,Graber,27533,20090503,Supprimer les droits de timbre par étapes et créer des emplois,2021-09-30T09:22:04Z,,Antrag Minderheit Müller und Bundesrat (Nichteintreten),Antrag Mehrheit (Eintreten),23793,Loi fédérale sur les droits de timbre (Droit de timbre de négociation sur les titres suisses et droit de timbre sur les primes d’assurance-vie),,No
3,3216,2022-03-09T05:17:20Z,936,Michael,Graber,27162,20130430,Responsabilité en cas de mise en liberté conditionnelle et de décision d'allègement de l'exécution d'une peine,2021-06-18T08:15:09Z,,Antrag der Minderheit Steinemann (Frist verlängern),Antrag der Mehrheit (Abschreibung der Initiative),23422,,,NT
4,3216,2022-03-09T05:17:20Z,936,Michael,Graber,27589,20130478,Introduire des allocations en cas d'adoption d'un enfant,2021-10-01T08:27:45Z,,Ablehnung der Vorlage,Annahme der Vorlage,23849,"Loi fédérale sur les allocations pour perte de gain en cas de service et de maternité (Loi sur les allocations pour perte de gain, LAPG)",,No
5,3216,2022-03-09T05:17:20Z,936,Michael,Graber,27218,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-09-14T10:56:27Z,,Antrag der Minderheit Hurni (streichen),Antrag der Mehrheit,23478,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,Yes
6,3216,2022-03-09T05:17:20Z,936,Michael,Graber,27219,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-09-14T10:57:07Z,,Ablehnung der Vorlage,Annahme der Vorlage,23479,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,Yes
7,3216,2022-03-09T05:17:20Z,936,Michael,Graber,27963,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-12-06T18:10:09Z,,Antrag der Minderheit I Dandrès,Antrag der Mehrheit,24223,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,Yes
8,3216,2022-03-09T05:17:20Z,936,Michael,Graber,27964,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-12-06T18:10:56Z,,Antrag der Minderheit II Vogt,Antrag der Mehrheit,24224,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,No
9,3216,2022-03-09T05:17:20Z,936,Michael,Graber,27965,20140470,Renforcer l'attractivité de la Suisse pour les fondations,2021-12-06T18:11:59Z,,Antrag der Minderheit Hurni,Antrag der Mehrheit,24225,Code civil (Renforcer l’attractivité de la Suisse pour les fondations),,Yes
