,id,updated,elanId,firstName,lastName,id_,affairId,affairTitle,date,divisionText,meaningNo,meaningYes,registrationNumber,submissionText,hasMorePages,decision
0,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,1518,19910411,Prestations familiales,2005-11-29T08:57:54Z,,Antrag der Minderheit (Scherer),Antrag der Mehrheit,1933,"Loi fédérale sur les allocations familiales (Loi sur les allocations familiales, LAFam)",,Yes
1,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,2015,19910411,Prestations familiales,2005-11-29T09:29:09Z,,Antrag der Minderheit (Ruey),Antrag der Mehrheit,2602,"Loi fédérale sur les allocations familiales (Loi sur les allocations familiales, LAFam)",,Yes
2,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,2016,19910411,Prestations familiales,2005-11-29T09:43:57Z,,Antrag der Minderheit (Bortoluzzi),Antrag der Mehrheit,2603,"Loi fédérale sur les allocations familiales (Loi sur les allocations familiales, LAFam)",,Yes
3,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,2017,19910411,Prestations familiales,2005-11-29T09:58:50Z,,Antrag der Minderheit (Parmelin),Antrag der Mehrheit,2604,"Loi fédérale sur les allocations familiales (Loi sur les allocations familiales, LAFam)",,Yes
4,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,2337,19910411,Prestations familiales,2006-03-15T17:14:29Z,,Ablehnung,Zustimmung,2993,"Loi fédérale sur les allocations familiales (Loi sur les allocations familiales, LAFam)",,Yes
5,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,2435,19910411,Prestations familiales,2006-03-24T08:29:40Z,Vote final,,,3110,"Loi fédérale sur les allocations familiales (Loi sur les allocations familiales, LAFam)",,Yes
6,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,1950,19970419,Article constitutionnel sur l'éducation,2005-10-05T12:11:12Z,Vote sur l'ensemble,,,2515,,,Yes
7,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,2196,19970419,Article constitutionnel sur l'éducation,2005-12-16T09:01:16Z,Vote final,,,2815,Arrêté fédéral modifiant les articles de la Constitution sur la formation,,Yes
8,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,2197,19980451,Sites pollués par des déchets. Frais d'investigation,2005-12-16T09:02:13Z,Vote final,,,2816,"Loi fédérale sur la protection de l'environnement (Loi sur la protection de l'environnement, LPE)",,Yes
9,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,2224,20000419,Protection contre la violence dans la famille et dans le couple,2005-12-15T18:50:02Z,"Modification du CC
Vote sur l'ensemble",,,2843,,,Yes
10,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,2700,20000419,Protection contre la violence dans la famille et dans le couple,2006-06-23T08:27:57Z,,,,3465,"Code civil suisse (Protection de la personnalité en cas de violence, de menaces ou de harcèlement)",,Yes
11,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,3531,20000421,Time-sharing en matière immobilière. Protection des consommateurs,2007-06-22T09:07:58Z,,Antrag der Minderheit Thanei (Nichtabschreiben),Antrag der Mehrheit (Abschreibung der Initiative),4584,Code des obligations (Droit d'utilisation d'immeubles en temps partagé),,No
12,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,3369,20000431,Assurer l'encadrement législatif de l'activité de guide de montagne et du secteur des activités à risque,2007-06-12T10:27:54Z,,Antrag der Minderheit Chevrier (nicht abschreiben),Antrag der Mehrheit (=Abschreibung der Initiative),4376,Loi fédérale sur les guides de montagne et les organisateurs d'autres activités à risque,,No
13,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,6767,20000431,Assurer l'encadrement législatif de l'activité de guide de montagne et du secteur des activités à risque,2009-09-24T11:27:26Z,Classement,Proposition de la minorité Chevrier (ne pas classer),Proposition de la majorité (classer),3027,Loi fédérale sur les guides de montagne et les organisateurs d'autres activités à risque,,No
14,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,6768,20000431,Assurer l'encadrement législatif de l'activité de guide de montagne et du secteur des activités à risque,2009-09-24T11:33:19Z,"Art. 13, al. 2",Proposition de la minorité Leutenegger Oberholzer,Proposition de la majorité,3028,Loi fédérale sur les guides de montagne et les organisateurs d'autres activités à risque,,No
15,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,6769,20000431,Assurer l'encadrement législatif de l'activité de guide de montagne et du secteur des activités à risque,2009-09-24T11:34:37Z,Vote sur l'ensemble,,,3029,Loi fédérale sur les guides de montagne et les organisateurs d'autres activités à risque,,No
16,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,8687,20000431,Assurer l'encadrement législatif de l'activité de guide de montagne et du secteur des activités à risque,2010-12-17T10:01:09Z,Vote final,,,4947,Loi fédérale sur les guides de montagne et les organisateurs d'autres activités à risque,,ES
17,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,9678,20000436,Prestations complémentaires pour des familles. Modèle tessinois,2011-06-17T09:44:34Z,00.436 et 00.437,Proposition de la minorité Robbiani (ne pas classes les iv.pa. et prolonger le délai),Proposition de la majorité (classer les iv.pa.),5938,,,No
18,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,1098,20010023,Organisation judiciaire fédérale. Révision totale,2005-06-17T09:41:41Z,Vote final,Antrag Marty Kälin,Antrag der Kommission,1391,Loi sur le Tribunal fédéral (LTF),,Yes
19,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,1753,20010023,Organisation judiciaire fédérale. Révision totale,2005-06-17T09:42:35Z,Vote final,,,2254,Loi sur le Tribunal administratif fédéral (LTAF),,Yes
20,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,1754,20010023,Organisation judiciaire fédérale. Révision totale,2005-06-17T09:43:37Z,Vote final,,,2255,Loi sur le Tribunal fédéral (LTF),,Yes
21,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,3822,20010056,Convention sur les droits de l'Homme et la biomédecine,2007-10-03T17:08:26Z,Vote sur l'ensemble,,,4890,Arrêté fédéral portant approbation de la Convention sur les droits de l'Homme et la biomédecine,,Yes
22,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,3823,20010056,Convention sur les droits de l'Homme et la biomédecine,2007-10-03T17:09:35Z,Vote sur l'ensemble,,,4891,Arrêté fédéral portant approbation du Protocole additionnel à la Convention sur les droits de l'Homme et la biomédecine portant interdiction du clonage d'êtres humains,,Yes
23,2652,2022-03-09T05:17:20Z,32,Edith,Graf-Litscher,4215,20010056,Convention sur les droits de l'Homme et la biomédecine,2008-03-20T11:51:48Z,Vote final,,,468,Arrêté fédéral portant approbation de la Convention sur les droits de l'Homme et la biomédecine,,Yes
