,id,updated,elanId,firstName,lastName,id_,affairId,affairTitle,date,divisionText,meaningNo,meaningYes,registrationNumber,submissionText,hasMorePages,decision
0,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,17496,20020453,La transformation des bâtiments en zone agricole. Une compétence cantonale,2016-06-17T09:00:55Z,,Antrag Page (keine Abschreibung),Antrag der Kommission (Abschreibung der Initiative),13756,,,Yes
1,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,17983,20050464,Dépistage du cancer,2016-09-30T08:15:43Z,,Antrag der Minderheit Heim (Fristverlängerung),Antrag der Mehrheit (Abschreibung),14243,,,Yes
2,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,17209,20070402,Loi fédérale sur l'encouragement et la protection des enfants et des jeunes. Base constitutionnelle,2016-06-07T12:21:01Z,,Antrag der Minderheit Buillard (Eintreten),Antrag der Mehrheit (Nichteintreten),13469,,,Yes
3,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,17533,20080432,La Suisse doit reconnaître ses enfants,2016-09-13T08:41:45Z,,Antrag der Minderheit Addor (gemäss SR),Antrag der Mehrheit (festhalten),13793,Loi sur la nationalité suisse (LN) (Naturalisation facilitée des étrangers de la troisième génération),,Yes
4,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,17534,20080432,La Suisse doit reconnaître ses enfants,2016-09-13T08:42:50Z,,Antrag der Minderheit Piller Carrard (streichen),Antrag der Mehrheit,13794,Loi sur la nationalité suisse (LN) (Naturalisation facilitée des étrangers de la troisième génération),,Yes
5,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,17815,20080432,La Suisse doit reconnaître ses enfants,2016-09-27T08:23:38Z,,Antrag der Minderheit Fluri (gemäss Bundesrat),Antrag der Mehrheit (gemäss Ständerat),14075,Loi sur la nationalité suisse (LN) (Naturalisation facilitée des étrangers de la troisième génération),,No
6,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,17816,20080432,La Suisse doit reconnaître ses enfants,2016-09-27T08:31:52Z,,Antrag der Minderheit Pantani,Antrag der Mehrheit,14076,Loi sur la nationalité suisse (LN) (Naturalisation facilitée des étrangers de la troisième génération),,Yes
7,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,17910,20080432,La Suisse doit reconnaître ses enfants,2016-09-30T08:28:11Z,,Ablehnung der Vorlage,Annahme der Vorlage,14170,Arrêté fédéral concernant la naturalisation facilitée des étrangers de la troisième génération,,No
8,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,17911,20080432,La Suisse doit reconnaître ses enfants,2016-09-30T08:29:06Z,,Ablehnung der Vorlage,Annahme der Vorlage,14171,Loi sur la nationalité suisse (LN) (Naturalisation facilitée des étrangers de la troisième génération),,No
9,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,16963,20090318,Modification du droit pénal,2016-03-17T16:38:49Z,,Antrag der Minderheit Reimann Lukas (Folge geben),Antrag der Mehrheit (keine Folge geben),13223,,,Yes
10,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,23304,20090528,Financement moniste des prestations de soins,2019-09-26T09:36:53Z,,Proposta della minoranza Gysi (non entrare in materia),Proposta della maggioranza (entrare in materia),19564,Loi fédérale sur l’assurance-maladie (LAMal) (Financement uniforme des prestations ambulatoires et des prestations avec hospitalisation),,Yes
11,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,23305,20090528,Financement moniste des prestations de soins,2019-09-26T09:56:31Z,,Proposta della minoranza Nantermod,Proposta della maggioranza,19565,Loi fédérale sur l’assurance-maladie (LAMal) (Financement uniforme des prestations ambulatoires et des prestations avec hospitalisation),,No
12,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,23306,20090528,Financement moniste des prestations de soins,2019-09-26T10:17:16Z,,Proposta della minoranza Aeschi Thomas,Proposta della maggioranza,19566,Loi fédérale sur l’assurance-maladie (LAMal) (Financement uniforme des prestations ambulatoires et des prestations avec hospitalisation),,Yes
13,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,23307,20090528,Financement moniste des prestations de soins,2019-09-26T10:18:15Z,,Proposta della minoranza Carobbio Guscetti,Proposta della maggioranza,19567,Loi fédérale sur l’assurance-maladie (LAMal) (Financement uniforme des prestations ambulatoires et des prestations avec hospitalisation),,Yes
14,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,23308,20090528,Financement moniste des prestations de soins,2019-09-26T10:53:31Z,,Proposta della minoranza I Gysi (secondo il Consiglio federale),Proposta della maggioranza (secondo il progetto della commissione),19568,Loi fédérale sur l’assurance-maladie (LAMal) (Financement uniforme des prestations ambulatoires et des prestations avec hospitalisation),,Yes
15,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,23309,20090528,Financement moniste des prestations de soins,2019-09-26T11:13:51Z,,Proposta eventuale del Consiglio federale,Proposta della minoranza Nantermod,19569,Loi fédérale sur l’assurance-maladie (LAMal) (Financement uniforme des prestations ambulatoires et des prestations avec hospitalisation),,Yes
16,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,23310,20090528,Financement moniste des prestations de soins,2019-09-26T11:14:53Z,,Proposta della minoranza Nantermond (con la proposta eventuale del CF),Proposta della maggioranza (secondo il Consiglio federale),19570,Loi fédérale sur l’assurance-maladie (LAMal) (Financement uniforme des prestations ambulatoires et des prestations avec hospitalisation),,No
17,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,23311,20090528,Financement moniste des prestations de soins,2019-09-26T11:16:03Z,,Respingere l'articolo,Approvare l'art. 60 cpv. 4 secondo la regola del freno alle spese,19571,Loi fédérale sur l’assurance-maladie (LAMal) (Financement uniforme des prestations ambulatoires et des prestations avec hospitalisation),,Yes
18,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,23313,20090528,Financement moniste des prestations de soins,2019-09-26T11:21:54Z,,Respingere il progetto,Accettare il progetto,19573,Loi fédérale sur l’assurance-maladie (LAMal) (Financement uniforme des prestations ambulatoires et des prestations avec hospitalisation),,Yes
19,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,18291,20090530,Annulation des commandements de payer injustifiés,2016-12-16T08:12:46Z,,Ablehnung der Vorlage,Annahme der Vorlage,14551,Loi fédérale sur la poursuite pour dettes et la faillite (LP),,Yes
20,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,22898,20100322,Pour l'introduction d'un congé rémunéré pour les parents d'enfants gravement malades,2019-06-21T08:21:42Z,,Proposta della minoranza Feri Yvonne (non stralciare dal ruolo e proroga),Proposta della maggioranza (stralciare dal ruolo),19158,,,NT
21,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,16964,20100323,LAMal. Assurance obligatoire des soins,2016-03-17T16:51:29Z,,Antrag der Minderheit Heim (Folge geben),Antrag der Mehrheit (keine Folge fgeben),13224,,,Yes
22,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,18230,20100407,Exonérer les enfants du paiement des primes d'assurance-maladie,2016-12-14T11:09:01Z,,Antrag der Minderheit Brunner (Nichteintreten),Antrag der Mehrheit (Eintreten),14490,Loi fédérale sur l'assurance-maladie (LAMal),,No
23,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,18231,20100407,Exonérer les enfants du paiement des primes d'assurance-maladie,2016-12-14T11:10:20Z,,Antrag der Minderheit Carobbio Guscetti,Antrag der Mehrheit,14491,Loi fédérale sur l'assurance-maladie (LAMal),,Yes
24,3110,2022-02-25T11:26:05Z,845,Hans-Ulrich,Bigler,18232,20100407,Exonérer les enfants du paiement des primes d'assurance-maladie,2016-12-14T11:11:25Z,,Antrag der Minderheit Pezzatti,Antrag der Mehrheit,14492,Loi fédérale sur l'assurance-maladie (LAMal),,No
